@RELATION FGR_dataset

@ATTRIBUTE C1 NUMERIC
@ATTRIBUTE C2 NUMERIC
@ATTRIBUTE C3 NUMERIC
@ATTRIBUTE C4 NUMERIC
@ATTRIBUTE C5 NUMERIC
@ATTRIBUTE C6 NUMERIC
@ATTRIBUTE C7 NUMERIC
@ATTRIBUTE C8 NUMERIC
@ATTRIBUTE C9 NUMERIC
@ATTRIBUTE C10 NUMERIC
@ATTRIBUTE C11 NUMERIC
@ATTRIBUTE C12 NUMERIC
@ATTRIBUTE C13 NUMERIC
@ATTRIBUTE C14 NUMERIC
@ATTRIBUTE C15 NUMERIC
@ATTRIBUTE C16 NUMERIC
@ATTRIBUTE C17 NUMERIC
@ATTRIBUTE C18 NUMERIC
@ATTRIBUTE C19 NUMERIC
@ATTRIBUTE C20 NUMERIC
@ATTRIBUTE C21 NUMERIC
@ATTRIBUTE C22 NUMERIC
@ATTRIBUTE C23 NUMERIC
@ATTRIBUTE C24 NUMERIC
@ATTRIBUTE C25 NUMERIC
@ATTRIBUTE C26 NUMERIC
@ATTRIBUTE C27 NUMERIC
@ATTRIBUTE C28 NUMERIC
@ATTRIBUTE C29 NUMERIC
@ATTRIBUTE C30 NUMERIC
@ATTRIBUTE C31 NUMERIC

@DATA
0.8400287364333663,1.477990324142777,0.01075910898057174,0.5996452852187755,0.7645528515426075,1.035799698154523,-2.484775074603991,2.992024553297019,-2.658870132475274,3.370185142123611,1.286694164117883,-1.727878211541188,0.6057373745535839,-0.6802160223324399,-0.4225353273614491,-0.3585421439587737,-0.4775437258590998,-0.03432080949741362,-1.317784906561505,-0.8099169714969152,-0.3015113445777636,-0.55138004018617,-0.8528556723257528,-0.5604445609340404,-0.728659249881835,0.1014409713904612,-0.03342078188388348,-0.2004082685262784,-0.610937831910479,0.2107668489897153,1.0
0.2621745737913053,-0.289025108870006,-0.0925283372329243,-0.2306328020072212,0.7645528515426075,1.035799698154523,-0.5496543802358346,0.5396041884615953,-0.8628121621939635,0.9726743389904337,-0.008047697761059042,0.0,-1.09679125306432,1.306400701046984,0.5114901331217544,3.050990696705791,-0.4775437258590998,-1.187500008610511,-1.494800789532453,-0.8099169714969152,3.3166247903554,-0.2198126051277415,0.5672102318338736,0.5464260842653788,0.6534098600575895,-0.6953317493491697,-0.7761048237479325,0.3711786945240222,-0.07727760950107217,0.3642240603889686,1.0
2.188355115931508,1.375554646866674,0.3206214476210562,0.5996452852187755,0.7645528515426075,-1.007421624232481,0.4748212814884832,-0.2993817258242074,0.7571616933538837,-0.6677277894691084,0.2584394559364377,-0.06090850838456872,0.6057373745535839,-0.4747039475000857,-0.2891031187209915,-0.3585421439587737,-0.4775437258590998,1.722904636770164,0.3638659816625054,-0.02188964787829493,-0.3015113445777636,0.1384403377824721,1.252759289014382,0.4414642127378467,-0.1788085048441672,0.4998273317602759,0.8280927066784141,-0.1718289203737635,-0.2396959380604569,0.398325662922136,1.0
0.2621745737913053,-0.2941468927338111,0.733771232475033,2.260201459670769,0.7645528515426075,0.01418903696102081,0.9301437978104021,-0.5575312379121468,0.5106439327270375,-0.0998962834638823,-0.008047697761059042,0.0,0.9018293097914805,-0.4747039475000857,1.3120833849645,-0.3585421439587737,1.332095656343805,-0.9129335326312025,-0.7867372576486595,-0.8099169714969152,-0.3015113445777636,-0.55138004018617,-0.6937103554802777,-0.754464990121295,-1.621728931312442,1.827781866326327,1.778728280264397,0.3298974138592783,-0.2396959380604569,0.4494780667218871,1.0
-0.7009156972787962,-0.2121983509129283,-0.04088461412617628,-0.2306328020072212,-0.9035624609139906,-1.007421624232481,-0.2840495790480487,0.3459920543956408,0.862812162193961,-1.109374516362062,-0.6356950729169925,0.772576343193741,0.7167718502677952,-0.9542321221089122,-0.9562641619232797,-0.3585421439587737,-0.4775437258590998,-0.5285404662601698,0.4523739231479797,-0.8099169714969152,-0.3015113445777636,-0.55138004018617,-0.5345650386348023,0.5146194565297633,1.242222958843946,1.89417959305463,0.6498485366310419,-0.7402404002960068,0.7348140332958514,0.5006304705216382,1.0
0.06955651957728504,0.9888599651493835,0.837058678688529,-1.060910889233218,-0.9035624609139906,-1.007421624232481,0.892200254783575,-0.3639191038461922,1.179763568714192,-0.7939125685813809,0.7502134468058232,-0.1442569935423997,1.049875277410428,-0.6117119973883218,-0.4225353273614491,-0.3585421439587737,-0.4775437258590998,-0.6932803518477553,0.2753580401770312,-0.02188964787829493,-0.3015113445777636,2.229917015666121,1.626138686228767,0.4531266429075726,2.080570233324147,-0.0534870576422454,-0.3602017603040644,-0.4353940200025131,-0.6016567845642286,0.5006304705216382,0.0
-2.241860130990958,-0.7755945759314967,1.250208463542506,-0.2306328020072212,-0.9035624609139906,-1.007421624232481,1.916675916507894,-1.202905018131995,1.531931798181115,-0.9200973476936534,1.957295060757955,-1.227787300594202,1.642059147886221,-0.9542321221089122,-0.9562641619232797,-0.3585421439587737,-0.4775437258590998,-0.4187138758684462,0.2753580401770312,-0.02188964787829493,-0.3015113445777636,0.8295949911437034,0.836533075726216,0.3820918409646982,1.136280378987962,-1.73556280142591,-1.904984567381286,-0.6576778389665189,-0.2953822221379602,0.5517828743213893,1.0
-1.086151805706837,-0.4426786247841614,-1.641840030435343,1.429923372444772,0.7645528515426075,1.035799698154523,-0.1702189499675686,-1.26744239615398,-0.51064393272704,-0.7939125685813809,-0.008047697761059042,0.0,-0.7266763340169492,-0.6117119973883218,-0.5559675360019067,-0.3585421439587737,-0.4775437258590998,-0.08923410469327543,0.8064056890898766,2.342192322977566,3.3166247903554,-0.5186902930677334,-1.189509227191181,-0.4586633521800713,-1.732049303724458,0.4998273317602759,0.7983853450038517,-0.2162856841665646,-0.1979312250023294,0.5858844768545567,1.0
1.995737061717488,1.273118969590571,0.2689777245143082,-0.2306328020072212,0.7645528515426075,1.035799698154523,0.8163131687299221,-0.7511433719781012,0.4049934638869602,-0.289173452132291,0.7949201732484954,-0.8943933599628785,-2.022078550682746,2.881993274761699,0.2446257158408391,-0.3585421439587737,-0.4775437258590998,1.997471112749473,0.5408818646334539,0.7661376757403253,-0.3015113445777636,-0.2598408669054189,-1.109936568768444,1.160293999562757,-0.5307830263491711,1.38513035480431,0.8280927066784141,-0.4226920874902843,-0.8429640155667428,0.6029352781211404,1.0
-1.471387914134877,-0.596332140698316,-1.538552584221847,0.5996452852187755,-0.9035624609139906,-1.007421624232481,-0.7393720953699676,-0.3639191038461922,-0.6867280474605018,-0.3522658416884272,-1.17217579022905,-0.1442569935423997,-0.9117337935406344,-0.1321838227794954,-0.4225353273614491,1.589762336420977,-0.4775437258590998,-0.3638005806725844,-0.3441975502212884,0.7661376757403253,3.3166247903554,1.145818259187356,0.144863044820881,-0.1565003886917241,0.3364576790008447,-0.8502597783818764,-0.6275680153751227,-0.4862017500514287,-0.6248594029298549,0.7052400857206427,1.0
-0.8935337514928166,-0.8780302532076006,0.9919898480087694,-0.2306328020072212,0.7645528515426075,1.035799698154523,-0.3599366651017016,1.378590102747398,-0.6867280474605018,1.792875403220205,-0.5015748935889777,1.689409679929882,-0.8377108097311606,2.059944975432283,3.04670209729045,-0.3585421439587737,-0.4775437258590998,-0.5834537614560317,-1.229276965076031,2.342192322977566,-0.3015113445777636,-0.55138004018617,-1.152783384842226,-1.56659421830401,0.08385904851777598,-0.1420173599466485,0.2636528348617361,-0.235338582934908,-0.309303793157336,0.7393416882538101,1.0
-0.3156795888507556,-1.415817558907143,0.8887024017952734,0.5996452852187755,-0.9035624609139906,-1.007421624232481,0.9680873408372292,-0.4284564818681771,0.6867280474604992,-0.03680389390774606,0.8396268996911675,-0.2276054787002307,1.086886769315166,-0.6117119973883218,-0.6893997446423644,-0.3585421439587737,-0.4775437258590998,-0.4187138758684462,-0.4327054917067626,0.7661376757403253,-0.3015113445777636,0.4893547660334447,-1.018121962896054,-0.894414152158003,0.4559714157805289,-0.009221906490043069,0.2042381115126124,-0.6672042883506906,-0.7083888290461099,0.8075448933201449,1.0
0.2621745737913053,-0.391460786146109,0.3206214476210562,-0.2306328020072212,0.7645528515426075,-1.007421624232481,0.7404260826762692,-0.5575312379121468,0.7219448704071921,-0.6046353999129722,0.5713865410351379,-0.3943024490158926,0.5687258826488476,-0.4061999225559677,1.178651176324043,-0.3585421439587737,1.332095656343805,-0.08923410469327543,-0.3441975502212884,0.7661376757403253,-0.3015113445777636,-0.55138004018617,-0.9385493044733167,0.002532749986353267,1.115704753974609,-1.75769537700201,-1.756447759008476,0.05363038171829962,0.03873548232705976,0.8075448933201449,1.0
-0.1230615346367353,-0.1353715929558505,-0.5573218451936491,-1.060910889233218,-0.9035624609139906,1.035799698154523,0.1712729372738702,-0.6866059939561164,-0.1936925262068094,-0.2260810625761548,0.169026003051095,-0.8110448748050475,-0.3935729068743162,0.004824227108740733,-0.5559675360019067,-0.3585421439587737,-0.4775437258590998,-1.13258671341465,-1.052261082105082,-0.02188964787829493,-0.3015113445777636,0.008348487005020253,1.234396367839904,1.255713882769604,0.7422790489450469,-0.03135448206614423,0.1151160264889263,-0.1273721565809622,0.4981473259664621,0.8245956945867285,1.0
0.4547926280053257,0.7097227445720017,-1.28033396868811,-0.2306328020072212,0.7645528515426075,1.035799698154523,-1.308525240772366,0.3459920543956408,-1.56714862112781,0.7833971703220249,-0.2780412613756201,-1.144438815436371,-0.4305843987790538,-0.6802160223324399,-0.6893997446423644,-0.3585421439587737,1.332095656343805,-0.199060695084999,0.09834215720608276,0.7661376757403253,-0.3015113445777636,0.2618608115969777,0.2917664142167047,1.400964149428914,0.05890563094839138,-0.1198847843705473,-0.0631281435584448,-0.5401849632284016,-0.1515259882710767,0.9439513034528145,1.0
1.032646790647387,-0.596332140698316,0.9403461249020214,1.429923372444772,2.432668163999206,1.035799698154523,1.499296943212801,-0.8802181280220709,1.038896276927423,-0.4153582312445634,-0.008047697761059042,0.0,0.9018293097914805,-0.2006878477236134,0.5114901331217544,-0.3585421439587737,-0.4775437258590998,-0.03432080949741362,-0.0786737257648657,-0.8099169714969152,-0.3015113445777636,-0.4779948935937612,1.405783632135031,0.3354421202857957,-1.50659298708879,0.588357634064679,0.2339454731871748,3.667330181447423,1.416971013245267,1.012154508519149,0.0
2.766209278573569,-0.08415375431779902,0.8887024017952734,2.260201459670769,2.432668163999206,-1.007421624232481,0.8542567117567492,-0.2348443478022226,1.426281329341039,-0.9831897372497895,0.7055067203631528,0.02243997677326225,0.2726339474109509,0.4843524017175672,-0.9562641619232797,-0.3585421439587737,-0.4775437258590998,0.5148121424612044,0.5408818646334539,-0.02188964787829493,-0.3015113445777636,0.4226409964039823,0.3529761514649645,0.7817951295089326,-0.3981359119013897,-1.934755981610818,-2.469424439197964,-0.7465913665521212,-0.7872777314892396,1.029205309785733,0.0
-0.3156795888507556,-1.262164042992988,-0.1441720603396705,1.429923372444772,0.7645528515426075,1.035799698154523,-1.422355869852846,1.572202236813353,-1.672799089967888,1.982152571888613,-0.05450762916226255,-0.2276054787002307,-1.948055566873272,2.402465100152873,-0.1556709100805339,-0.3585421439587737,-0.4775437258590998,1.887644522357749,0.8949136305753508,-0.8099169714969152,-0.3015113445777636,-0.546042938615813,-0.3570568006148491,-2.651200224088498,1.57537297235801,1.62858868614142,0.9766295150512239,-0.8259784447535519,-0.945055536375499,1.029205309785733,0.0
-1.278769859920857,-1.00607484980273,0.2173340014075602,-0.2306328020072212,-0.9035624609139906,-1.007421624232481,0.8542567117567492,-0.8802181280220709,0.6867280474604992,-0.6677277894691084,0.7055067203631528,-0.8110448748050475,0.53171439074411,-0.4747039475000857,-0.2891031187209915,-0.3585421439587737,-0.4775437258590998,-0.9129335326312025,-1.229276965076031,1.554164999358946,-0.3015113445777636,2.215239986347639,-1.067089752694662,-1.157348941439091,0.1604704182483427,-1.337176441056094,-0.5384459303514366,0.8093953661959192,0.2661211423101983,1.046256111052317,1.0
-1.086151805706837,2.323084661670631,0.733771232475033,0.5996452852187755,-0.9035624609139906,-1.007421624232481,-0.7014285523431418,1.443127480769383,0.4754271097803446,-0.03680389390774606,-1.12746906378638,2.189500590876868,0.3096454393156872,0.2103363019410949,1.178651176324043,-0.3585421439587737,-0.4775437258590998,-0.5285404662601698,-0.963753140619608,-0.02188964787829493,-0.3015113445777636,-0.503346126052957,-0.1305807727962879,0.8909978847345464,1.353856669022771,-0.2969453889793551,-0.4196164836531882,-0.6100455920456606,-0.6155783555836044,1.063306912318901,1.0
-0.5082976430647759,0.3511978741056402,0.2689777245143082,-1.060910889233218,-0.9035624609139906,-1.007421624232481,0.5507083675421361,-0.4929938598901619,0.8275953392472681,-0.8570049581375171,0.3478529088217804,-0.3109539638580617,0.6797603583630577,-0.6802160223324399,-0.6893997446423644,-0.3585421439587737,-0.4775437258590998,0.07550578089430998,-0.7867372576486595,-0.8099169714969152,-0.3015113445777636,-0.05169390566149598,-0.5835328284334099,-0.7481036645741717,0.01600326389927399,-0.7617294760774717,-1.102885802168113,-0.4512714356427992,-0.7130293527192351,1.080357713585484,0.0
0.8400287364333663,0.3768067934246664,0.9919898480087694,-0.2306328020072212,0.7645528515426075,-1.007421624232481,1.271635685051841,-0.6220686159341315,1.461498152287732,-0.9200973476936534,1.197280711232538,-0.4776509341737236,1.345967212648326,-0.7487200472765579,-0.6893997446423644,-0.3585421439587737,-0.4775437258590998,1.118858389615684,0.09834215720608276,0.7661376757403253,-0.3015113445777636,0.3105618634264853,-1.507799860882132,-0.879571059214716,-0.2856266432113574,0.1235735469665624,1.095458961749471,-0.5116056150758865,-0.5459705004867252,1.114459316118652,0.0
-0.1230615346367353,3.014525483284328,0.9403461249020214,-0.2306328020072212,-0.9035624609139906,1.035799698154523,0.892200254783575,-0.2348443478022226,0.4754271097803446,0.2155656643167989,1.644347975659253,-1.144438815436371,0.3096454393156872,0.4843524017175672,0.2446257158408391,-0.3585421439587737,3.14173503854671,-0.6932803518477553,0.2753580401770312,-0.8099169714969152,-0.3015113445777636,-0.55138004018617,-0.1183388253466358,-1.084193697647176,1.989074368903071,-0.7395969005013721,-1.281129972215486,-0.4226920874902843,-0.7501535421042373,1.302018130051072,1.0
0.06955651957728504,1.759688436652062,0.5271963400480446,-0.2306328020072212,-0.9035624609139906,-1.007421624232481,0.09538585122021728,0.4105294324176257,1.074113099874116,-0.7939125685813809,-0.1886278084902774,0.855924828351572,0.9388408016962181,-0.6117119973883218,-0.4225353273614491,-0.3585421439587737,-0.4775437258590998,-0.08923410469327543,-0.963753140619608,-0.8099169714969152,-0.3015113445777636,-0.5146874668899656,-0.4611133539368905,-1.466933451399082,0.2090639156203022,1.008876570010596,0.1745307498380511,0.2092290549931036,-0.01231027807731835,1.52367854651666,1.0
-0.1230615346367353,-1.031683769121755,0.01075910898057174,-1.060910889233218,-0.9035624609139906,1.035799698154523,0.4748212814884832,-0.4929938598901619,0.08804205736672961,-0.03680389390774606,-0.008047697761059042,0.0,-0.02345798782694574,0.0733282520528588,-0.6893997446423644,-0.3585421439587737,-0.4775437258590998,-1.022760123022926,-0.5212134331922369,-0.8099169714969152,-0.3015113445777636,-0.4866676836455914,0.07753233384779519,-0.9739307214970417,0.2449618145797678,-0.2526802378271528,-1.251422610540923,-0.5497114126125733,-0.3046632694842107,1.677135757915914,1.0
-0.8935337514928166,0.2743711161485625,0.01075910898057174,-1.060910889233218,-0.9035624609139906,1.035799698154523,0.1333293942470431,-0.1057695917582529,-0.2289093491535023,0.3417504434290713,-0.008047697761059042,0.0,-2.629824671255466e-15,0.0,-0.8228319532828221,4.512219056990604,-0.4775437258590998,-0.3638005806725844,0.5408818646334539,-0.8099169714969152,-0.3015113445777636,-0.55138004018617,-0.4427504327624127,-0.8965345940070439,-1.991214623041575,1.91631216863073,1.897557726962644,-0.6767307377348623,-0.9496960600486243,3.075301461775777,1.0
-2.241860130990958,0.632895986614925,-1.228690245581364,-1.060910889233218,-0.9035624609139906,1.035799698154523,0.05744230819339014,-1.13836764011001,-0.2993429950468867,-0.6677277894691084,-0.008047697761059042,0.0,-0.4305843987790538,-0.6117119973883218,-0.2891031187209915,-0.3585421439587737,-0.4775437258590998,-0.5834537614560317,-0.3441975502212884,-1.597944295115535,-0.3015113445777636,-0.55138004018617,-0.1917905100445476,0.8167824200181103,-0.649858983873252,1.252334901347705,1.21428840844772,4.521535142894815,3.681546565730402,3.245809474441614,1.0
0.03196618578424418,0.9473790303406636,0.8001041076748984,-1.060910889233218,-0.9035624609139906,-1.007421624232481,0.8699856635269699,-0.3723156223410388,1.156854464388563,-0.7980168290272553,0.7240392528555472,-0.1551008970072534,1.025798712338779,-0.61616829333684,-0.439895282816661,-0.3585421439587737,-0.4775437258590998,-0.6432695892478913,0.2062670491512951,-0.07315208059561257,-0.3015113445777636,2.081494590661148,1.482396034225797,0.374984697863688,1.946266863138268,-0.09955935518120376,-0.4085145403120669,-0.4364268711824031,-0.6089017475375733,0.5383426511799058,0.0
1.012955653934471,-0.591096196088257,0.9561845718670554,1.472362590803659,2.432668163999206,0.9313615379881766,1.489599624130195,-0.8637241609987094,1.047896721850246,-0.4218080984356941,0.05584717660122274,-0.02015455784114228,0.9131802449364599,-0.211192487016622,0.4364666608864147,-0.3585421439587737,-0.4775437258590998,0.02743018929746932,-0.03795740286427485,-0.8501965647733747,-0.3015113445777636,-0.4732208397043804,1.355411516502649,0.2875358415983135,-1.463137141569403,0.6030644652917201,0.2582410864930333,3.444311962740318,1.305488012270223,0.8875239244208988,0.0
0.04969684682787445,0.9669448154947846,0.8175348912444966,-1.060910889233218,-0.9035624609139906,-1.007421624232481,0.8804638728975549,-0.3683551407928207,1.167660262651681,-0.7960809257388932,0.7363851331442852,-0.1499860295047795,1.037155180113996,-0.6140663414518608,-0.4317069148281366,-0.3585421439587737,-0.4775437258590998,-0.6668587354649387,0.2388559841096918,-0.04897254487276315,-0.3015113445777636,2.151502686985209,1.550196768696769,0.4118427994302032,2.009615264003596,-0.07782790965422137,-0.3857263008909005,-0.4359396944980999,-0.6054844333029812,0.5205545172370334,0.0
2.143361581669702,-0.2911755789740881,-0.4055057112017404,0.9178122518453617,2.432668163999206,0.6443130744001815,0.02607330360895399,-0.4435317287916711,-0.1395239160145776,-0.218133931197121,0.1286712210147555,0.004299559057962064,-0.4155258664183852,0.2074600412169225,0.3381307614959401,-0.3585421439587737,0.9853639517608395,1.225080337863942,0.2546835238970368,-0.02188964787829493,-0.3015113445777636,-0.3097451674448071,0.1698935311644897,0.6772313958853371,0.2845363958391293,-0.9507006344619281,-0.6682730094040281,-0.2973572421028667,-0.2958460303986161,-0.3216092978766392,0.0
-1.178017356610011,-0.03884359780562041,1.187282906943737,0.09381700999484055,-0.9035624609139906,-1.007421624232481,0.4401469045169023,0.5143847583832974,1.657412502452444,-1.032499274006665,0.2175846025891227,0.9900515059470383,0.00910979324238037,1.064637286997891,-0.8749735859170849,-0.3585421439587737,-0.4775437258590998,0.06537149015099519,1.340454138666946,1.074077052840803,-0.3015113445777636,-0.326153329332771,1.019162090629858,1.251772424356643,-0.133453671783782,-0.9259213177233094,-0.9980430110081472,-0.5959951056109353,-0.2139938265288414,-0.7322211295136285,0.0
-0.602364705819174,0.3511978741056402,0.3648166051232386,-0.898720857248138,-0.9035624609139906,-1.007421624232481,0.5432963154214915,-0.398441327732616,0.9170275794378594,-0.8816544264001656,0.3391197078578588,-0.1888416226891357,0.5713106386570828,-0.4527243025683457,-0.7154649564312732,-0.3585421439587737,-0.4775437258590998,0.1398677524403471,-0.4841707363552738,-0.5790120877190449,-0.3015113445777636,-0.09743675155106829,-0.4639631397371534,-0.5656414830755183,-0.006787190019156713,-0.8179345976454913,-1.117393706249647,-0.4618167447465036,-0.6504808862186225,0.9038266062332285,0.0
-1.167275814043485,0.3511978741056402,0.9403682027863323,0.07529648770551867,-0.9035624609139906,-1.007421624232481,0.4987839169784567,0.1693852224169657,1.454104686320179,-1.029684544761033,0.2866732713431402,0.5444928299631326,-0.07997419528819505,0.9134563324040187,-0.8719971925468882,-0.3585421439587737,-0.4775437258590998,0.52638766290575,1.332864725905183,0.8076659903446153,-0.3015113445777636,-0.3721412124767816,0.2541016469544033,0.5301183944126342,-0.1436531684287338,-1.15546929452203,-1.204519592109497,-0.5251456303086615,-0.274851813789228,-0.1563147500542557,0.0
-0.7931373789223114,0.6318664336417525,1.068359555451048,-0.1312526559609618,-0.9035624609139906,-1.007421624232481,0.6585316774187924,0.1057850680543151,1.495220376796107,-0.9705231533664433,0.4748950043738737,0.4623547468181161,0.2210436195766695,0.6538976512259115,-0.7213420844101589,-0.3585421439587737,-0.4775437258590998,0.1060395039267982,1.415029897649364,0.8604606161075866,-0.3015113445777636,0.690369077431161,1.074421974236358,0.826477166493975,0.7940947941031536,-0.7721573577594374,-0.8591495308364421,-0.5047276861086907,-0.3054864254640938,-0.1866706264347361,0.0
-0.1556961330320516,0.2225464966712949,-1.873624958097371,2.361527131866129,0.7645528515426075,-0.7580705006511563,-1.886804143733616,0.5126875470587788,-1.207219225515025,-0.1614937542924425,-2.518674016492472,0.9776878959769366,-1.263781444023901,-0.1054803492550917,0.7489484469039104,-0.3585421439587737,-0.4775437258590998,0.7722681186320536,0.515084922943357,-0.8099169714969152,-0.3015113445777636,-0.07420508777899208,0.1444716262625009,-0.4197020147771215,0.6998722175848879,-1.515285869523086,-1.532480726871119,0.1361516895991718,-0.1734363438750935,-1.488070728600866,0.0
-0.9944878495481588,0.7823500224548972,1.250208463542506,0.5996452852187755,-0.07755027478243637,-1.007421624232481,0.3432999167255972,0.6028964881820483,1.098006105746154,-0.3283271535634592,0.1034752853089346,1.104362294881042,0.06425097862083823,1.038331820531327,0.6294770088904198,-0.3585421439587737,0.4185479118358024,0.7888489149228815,1.434498914641214,1.163952064166223,-0.3015113445777636,-0.5193638660941828,0.6042903382606057,0.7908325346884839,-0.5023963848543094,-0.4932918312896052,-0.3246674381621668,-0.5057753805990421,-0.3506805868524684,-0.3048690663669759,0.0
0.09605191967532951,0.9678123617298916,0.8423865324761036,-1.032358853699143,-0.8461984422689578,-1.007421624232481,0.9052484780892173,-0.3727964837935117,1.189452004390298,-0.7982518765223025,0.7655874288684843,-0.1557219181094859,1.060057441177403,-0.6164235016048584,-0.4317124000100143,-0.3585421439587737,-0.4775437258590998,-0.6309635804732345,0.2692707257477557,0.005209446379333033,-0.3015113445777636,2.163913230485725,1.518367174327647,0.4072971398379372,1.999200222072642,-0.04739820530198208,-0.3101437408271324,-0.4380148240489183,-0.5997418156084012,0.5217391367395813,0.0
0.5426115159683775,-1.316091974587194,-2.599785979826696,0.7502238514436781,0.7645528515426075,-1.007421624232481,-0.894299616059683,-1.144708622498422,-1.026033585394815,-0.9030930420140395,-1.354718107930364,-1.152628043023313,-1.248193407887655,-0.7488929804035812,-0.5442047962912834,-0.3585421439587737,1.167998284783244,0.6996087145424223,1.651579212682293,-0.8099169714969152,-0.3015113445777636,-0.3670233433130696,1.618183820909847,-0.3463838922789807,-0.708869610604352,-0.2905892379374626,0.01020580150913286,0.3481505881256159,0.8405531121289533,-0.7655951288843759,0.0
0.3483365030673345,-0.9965130249628535,-1.912945874797023,0.1699265889482942,0.3328780016783826,-1.007421624232481,-0.4336496105755375,-1.114867014714411,-0.5297821966846166,-0.9505356424329134,-0.8119603120536191,-1.114088317987938,-0.7467898945902234,-0.7817691315915442,-0.6893997446423644,-0.3585421439587737,0.8637972103146712,0.5639397850000747,1.115774624827168,-0.8099169714969152,-0.3015113445777636,-0.3078427381023189,1.163207650488999,-0.4243305916235404,-0.634925176374813,-0.3187915580320472,-0.1560390819856612,0.1606987966351281,0.518365004452617,-0.2340353901838851,0.0
1.860938762718901,0.471555229479276,-2.298990295110608,1.969678137984866,0.7645528515426075,1.035799698154523,-0.7668693264015992,-1.073830262088025,-1.064417486585696,-0.6046353999129722,-1.174955016723956,-1.11631055906275,-1.29617994359766,-0.4293185044066665,-0.3775049303958646,-0.3585421439587737,0.7438822038387154,2.642093008671334,1.334152041277701,-0.8099169714969152,0.919528973135793,0.01234060913533114,1.170631584100265,1.811943764468082,-0.3114882569570052,-0.6591256611841573,-0.3349796312926778,0.1337959090740446,0.06990040573267015,-0.9943281678811938,0.0
-0.1480505573449712,-0.3213235887058447,-2.105981650908216,1.742587707625422,0.7645528515426075,-1.007421624232481,-1.665263731972641,0.08947182488844607,-1.173354898167434,-0.3752286364462198,-2.263101434254631,0.4412865821736937,-1.270311820618705,-0.2985678944850332,0.4126791909594811,-0.3585421439587737,0.08654091330114438,0.469891833233442,0.8052884725888381,-0.8099169714969152,-0.3015113445777636,-0.1676794888007033,0.5976154969062069,-0.5776471301964055,0.3015105595978693,-1.123867153001336,-1.072751378113572,0.1754600399273662,0.1306087346482193,-1.244511867951961,0.0
1.06324294350407,0.1422587055929166,0.5664034152067043,0.5329971322670812,0.6976013047077887,-1.007421624232481,0.6963909250492544,-0.3690996537218146,1.114923891166093,-0.9175650688741108,0.5195024103281296,-0.1509475502035429,0.4843673743240373,-0.1213023941042817,-0.8174765125052245,-0.3585421439587737,-0.4775437258590998,0.2863429523102857,-0.1495703851696268,-0.4317174587066771,-0.3015113445777636,0.1759545825112183,-0.1340722205260333,-0.01385630893218659,-0.182755370250529,-1.324702408088968,-1.758731394374827,-0.5930049144697422,-0.7486635240666628,1.055808039208358,0.0
1.980403222680541,-0.3163189520066333,0.9121119706160042,1.883844937444701,2.432668163999206,-0.08125040176782128,1.146646818085809,-0.5273856483572492,1.250683667145882,-0.7257975525125958,0.3820598374982602,0.01226816597016691,0.5578417374629251,0.1738306984097644,-0.2909462275296146,-0.3585421439587737,-0.4775437258590998,0.2658958200644823,0.2600436841304902,-0.3790943332712423,-0.3015113445777636,0.01439200541348845,0.8302029602832046,0.5794678986438904,-0.9005881098730516,-0.7910545155761042,-1.244014646781122,1.254193898941271,0.2118855662693915,1.02147635684263,0.0
-1.293356386454281,0.1145017322398565,1.21202217427767,0.2926840777209002,-0.9035624609139906,-1.007421624232481,0.4537791825276828,0.4989268541902088,1.691152842812072,-1.062722879085246,0.2336467432117715,0.9700879911948597,-0.1637565705937867,1.294349147261716,-0.906933085367679,-0.3585421439587737,-0.4775437258590998,0.3284266318629087,1.722041550355567,1.262824275665429,-0.3015113445777636,-0.4023740681292438,0.8703542373651036,1.199968121620494,-0.1664309738441956,-1.087606823398734,-1.097659541852293,-0.5815439457741106,-0.158419233522836,-0.7301791372567966,0.0
0.6884205309466471,-1.432763585745231,-2.615025496217488,0.5996452852187755,0.8152891997026148,-0.9452762871526892,-0.758850566635316,-1.30646170529267,-0.9886835950765076,-0.9544050595461891,-1.180115355683392,-1.352070512733673,-1.22457429122438,-0.7880540163644576,-0.6488158417023986,-0.3585421439587737,1.332095656343805,0.7545078230133334,1.731537009680773,-0.7859488271173563,-0.3015113445777636,-0.399888802478209,1.722961869862211,-0.2819801078810935,-0.8223827332016191,-0.1809791986396534,0.1618809033495454,0.3571623144087135,0.9139803113224415,-0.6913697987369138,0.0
-0.2051032969192983,0.3569564794896827,0.4315594194001928,-0.8742085999335736,-0.5284580802937832,-1.007421624232481,0.7128212579923888,-0.5220185358571223,0.9701392750791245,-0.8711923656444062,0.5388613405084606,-0.3484386409272007,0.8295684127436594,-0.6956203290100236,-0.6893997446423644,-0.3585421439587737,-0.4775437258590998,0.3101215362563012,-0.5877119485290768,-0.4555140127440824,-0.3015113445777636,0.02976552635446639,-0.7913701464805553,-0.777666366427061,-0.05182340170254299,-0.5626538848156896,-0.6085502218270891,-0.4648386122267414,-0.6754633002851778,1.088026044665979,0.0
